"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
34001000100,"NJ53","New Jersey",34001,2,272926,555.519,39.3567,-74.46313,0,"PLEASANT CARE PHARMACY","49 S Main St",39.391677,-74.522743,39.4260151538462,-74.5546183461538,6440.13964405846,272926,555.519,2,2,491.299127482588,736.693022493767
34001000100,"NJ68","New Jersey",34001,2,272926,555.519,39.3567,-74.46313,0,"TRENTON AVENUE PHARMACY","3803 VENTNOR AVE",39.351023,-74.456064,39.3582580714286,-74.4453853571429,877.10181323907,272926,555.519,2,2,491.299127482588,499.262567874395
34001000100,"NJ84","New Jersey",34001,2,272926,555.519,39.3567,-74.46313,0,"CVS Pharmacy #01033","1 SOUTH NEW YORK ROAD VILLAGE SHOPS",39.493917,-74.458026,39.493917,-74.458026,15281.2304587151,272926,555.519,2,2,491.299127482588,1114.03077846331
34001000200,"NJ53","New Jersey",34001,2,272926,555.519,39.34541,-74.45885,0,"Reverence Pharmacy","912 S Main St",39.383228,-74.529876,39.4260151538462,-74.5546183461538,7422.22623964258,272926,555.519,2,2,491.299127482588,778.608478393297
34001000200,"NJ68","New Jersey",34001,2,272926,555.519,39.34541,-74.45885,0,"TRENTON AVENUE PHARMACY","3803 VENTNOR AVE",39.351023,-74.456064,39.3582580714286,-74.4453853571429,669.282467922394,272926,555.519,2,2,491.299127482588,490.392838216279
34001000200,"NJ84","New Jersey",34001,2,272926,555.519,39.34541,-74.45885,0,"CVS Pharmacy #01033","1 SOUTH NEW YORK ROAD VILLAGE SHOPS",39.493917,-74.458026,39.493917,-74.458026,16531.8754852545,272926,555.519,2,2,491.299127482588,1167.40830819601
34001000300,"NJ53","New Jersey",34001,2,272926,555.519,39.35371,-74.45439,0,"PLEASANT CARE PHARMACY","49 S Main St",39.391677,-74.522743,39.4260151538462,-74.5546183461538,7243.0310011432,272926,555.519,2,2,491.299127482588,770.960425614143
34001000300,"NJ68","New Jersey",34001,2,272926,555.519,39.35371,-74.45439,0,"TRENTON AVENUE PHARMACY","3803 VENTNOR AVE",39.351023,-74.456064,39.3582580714286,-74.4453853571429,332.014763824223,272926,555.519,2,2,491.299127482588,475.998252605369
34001000300,"NJ84","New Jersey",34001,2,272926,555.519,39.35371,-74.45439,0,"CVS Pharmacy #01033","1 SOUTH NEW YORK ROAD VILLAGE SHOPS",39.493917,-74.458026,39.493917,-74.458026,15610.9032413546,272926,555.519,2,2,491.299127482588,1128.10121282637
34001000400,"NJ53","New Jersey",34001,2,272926,555.519,39.35058,-74.4516,0,"PLEASANT CARE PHARMACY","49 S Main St",39.391677,-74.522743,39.4260151538462,-74.5546183461538,7642.76966524681,272926,555.519,2,2,491.299127482588,788.021271798086
34001000400,"NJ68","New Jersey",34001,2,272926,555.519,39.35058,-74.4516,0,"Walgreens #19361","3218 Atlantic Ave",39.353127,-74.44988,39.3582580714286,-74.4453853571429,319.860216547014,272926,555.519,2,2,491.299127482588,475.479496527578
34001000400,"NJ84","New Jersey",34001,2,272926,555.519,39.35058,-74.4516,0,"CVS Pharmacy #01033","1 SOUTH NEW YORK ROAD VILLAGE SHOPS",39.493917,-74.458026,39.493917,-74.458026,15965.767533187,272926,555.519,2,2,491.299127482588,1143.24682080177
34001000500,"NJ53","New Jersey",34001,2,272926,555.519,39.35737,-74.44812,0,"PLEASANT CARE PHARMACY","49 S Main St",39.391677,-74.522743,39.4260151538462,-74.5546183461538,7471.27167756268,272926,555.519,2,2,491.299127482588,780.701737683727
34001000500,"NJ68","New Jersey",34001,2,272926,555.519,39.35737,-74.44812,0,"Walgreens #19361","3218 Atlantic Ave",39.353127,-74.44988,39.3582580714286,-74.4453853571429,496.028610458926,272926,555.519,2,2,491.299127482588,482.998363579739
34001000500,"NJ84","New Jersey",34001,2,272926,555.519,39.35737,-74.44812,0,"CVS Pharmacy #01033","1 SOUTH NEW YORK ROAD VILLAGE SHOPS",39.493917,-74.458026,39.493917,-74.458026,15224.1906552221,272926,555.519,2,2,491.299127482588,1111.59631965023
34001001100,"NJ53","New Jersey",34001,2,272926,555.519,39.36574,-74.43413,0,"Walgreens #19350","855 857 NORTH MAIN STREET",39.403693,-74.511999,39.4260151538462,-74.5546183461538,7920.66502943723,272926,555.519,2,2,491.299127482588,799.881845941733
34001001100,"NJ61","New Jersey",34001,2,272926,555.519,39.36574,-74.43413,0,"WALGREENS #9989","201 MATHISTOWN RD",39.582819,-74.370392,39.594116,-74.3635596,24778.0091919731,589699,628.337,1,2,938.507520645768,1482.7135111469
34001001100,"NJ68","New Jersey",34001,2,272926,555.519,39.36574,-74.43413,0,"CVS Pharmacy #00472","10 RENAISSANCE PLZ NEW YORK & ATLANTIC AVE",39.361974,-74.43067,39.3582580714286,-74.4453853571429,514.226300312767,272926,555.519,2,2,491.299127482588,483.7750409827
34001001100,"NJ84","New Jersey",34001,2,272926,555.519,39.36574,-74.43413,0,"CVS Pharmacy #01033","1 SOUTH NEW YORK ROAD VILLAGE SHOPS",39.493917,-74.458026,39.493917,-74.458026,14415.7736529415,272926,555.519,2,2,491.299127482588,1077.09308199289
34001001200,"NJ53","New Jersey",34001,2,272926,555.519,39.37006,-74.44056,0,"Walgreens #19350","855 857 NORTH MAIN STREET",39.403693,-74.511999,39.4260151538462,-74.5546183461538,7196.8982806421,272926,555.519,2,2,491.299127482588,768.991481103157
34001001200,"NJ61","New Jersey",34001,2,272926,555.519,39.37006,-74.44056,0,"WALGREENS #9989","201 MATHISTOWN RD",39.582819,-74.370392,39.594116,-74.3635596,24439.6032997041,589699,628.337,1,2,938.507520645768,1468.27034766486
34001001200,"NJ68","New Jersey",34001,2,272926,555.519,39.37006,-74.44056,0,"Unite Here Health Pharmacy Dept","1801 Atlantic Ave",39.361016,-74.434845,39.3582580714286,-74.4453853571429,1120.49458789198,272926,555.519,2,2,491.299127482588,509.650571496581
34001001200,"NJ84","New Jersey",34001,2,272926,555.519,39.37006,-74.44056,0,"CVS Pharmacy #01033","1 SOUTH NEW YORK ROAD VILLAGE SHOPS",39.493917,-74.458026,39.493917,-74.458026,13869.2409881913,272926,555.519,2,2,491.299127482588,1053.76706786136
34001001300,"NJ53","New Jersey",34001,2,272926,555.519,39.39112,-74.454,0,"Walgreens #19350","855 857 NORTH MAIN STREET",39.403693,-74.511999,39.4260151538462,-74.5546183461538,5181.87448579279,272926,555.519,2,2,491.299127482588,682.990265538988
34001001300,"NJ61","New Jersey",34001,2,272926,555.519,39.39112,-74.454,0,"WALGREENS #9989","201 MATHISTOWN RD",39.582819,-74.370392,39.594116,-74.3635596,22516.3063292297,589699,628.337,1,2,938.507520645768,1386.18403296502
34001001300,"NJ68","New Jersey",34001,2,272926,555.519,39.39112,-74.454,0,"Unite Here Health Pharmacy Dept","1801 Atlantic Ave",39.361016,-74.434845,39.3582580714286,-74.4453853571429,3734.58524631364,272926,555.519,2,2,491.299127482588,621.219960798018
34001001300,"NJ84","New Jersey",34001,2,272926,555.519,39.39112,-74.454,0,"CVS Pharmacy #01033","1 SOUTH NEW YORK ROAD VILLAGE SHOPS",39.493917,-74.458026,39.493917,-74.458026,11448.5425462566,272926,555.519,2,2,491.299127482588,950.451658359583
34001001400,"NJ53","New Jersey",34001,2,272926,555.519,39.38047,-74.42708,0,"Walgreens #19350","855 857 NORTH MAIN STREET",39.403693,-74.511999,39.4260151538462,-74.5546183461538,7749.49822021834,272926,555.519,2,2,491.299127482588,792.57644652427
34001001400,"NJ61","New Jersey",34001,2,272926,555.519,39.38047,-74.42708,0,"WALGREENS #9989","201 MATHISTOWN RD",39.582819,-74.370392,39.594116,-74.3635596,23045.9502253167,589699,628.337,1,2,938.507520645768,1408.78923445001
