"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
27001770300,"MN105","Minnesota",27001,8,15841,1821.798,46.53645,-93.76059,4.47446574,"GuidePoint Pharmacy","20 W MAIN ST",46.482269,-93.951285,46.482269,-93.951285,15805.932475335,63505,998.364,4,8,63.6090644294065,1427.9057073986
27001770300,"MN187","Minnesota",27001,8,15841,1821.798,46.53645,-93.76059,4.47446574,"GuidePoint Pharmacy","226 Minnesota Ave N",46.534297,-93.706512,46.5336505,-93.706052,4148.08301152435,15841,1821.798,8,8,8.695256005331,934.847780607342
27001770400,"MN122","Minnesota",27001,8,15841,1821.798,46.48937,-93.19069,4.133147734,"Thrifty White Pharmacy","241 W HWY 210",46.610064,-93.31482,46.610064,-93.31482,16456.6968667679,15841,1821.798,8,8,8.695256005331,1460.17941994914
27001790502,"MN153","Minnesota",27001,8,15841,1821.798,46.3787,-93.67159,4.129147914,"RIVERWOOD GARRISON CLINIC PHARMACY","27278 STATE HWY 18",46.300055,-93.827339,46.300055,-93.827339,14829.7635091177,63505,998.364,4,8,63.6090644294065,1386.24281592044
27001790502,"MN187","Minnesota",27001,8,15841,1821.798,46.3787,-93.67159,4.129147914,"CVS Pharmacy #10397","25 SECOND ST NE",46.533004,-93.705592,46.5336505,-93.706052,17373.8404819266,15841,1821.798,8,8,8.695256005331,1499.32310944411
27003050107,"MN10","Minnesota",27003,1,344861,421.963,45.39751,-93.43543,0,"GOODRICH PHARMACY ANDOVER","15245 BLUE BIRD ST NW",45.247848,-93.305432,45.1858394482759,-93.3436153448276,19521.6622293318,344861,421.963,1,1,817.27781819733,1225.56497230297
27003050107,"MN109","Minnesota",27003,1,344861,421.963,45.39751,-93.43543,0,"ALLINA HEALTH CAMBRIDGE PHARMACY","701 S DELLWOOD ST",45.566385,-93.22968,45.5716586,-93.2091954,24724.2450913539,38584,435.739,1,1,817.27781819733,1447.61120885408
27003050107,"MN111","Minnesota",27003,1,344861,421.963,45.39751,-93.43543,0,"COBORNS PHARMACY #2019","1100 7TH AVE SOUTH",45.556239,-93.581359,45.5613125,-93.5907525,21022.9646795946,92024,432.91,1,1,817.27781819733,1289.64056088019
27003050107,"MN120","Minnesota",27003,1,344861,421.963,45.39751,-93.43543,0,"COBORNS PHARMACY #2031","711 ROSE DR",45.333721,-93.73495,45.3066994,-93.7793878,24478.2995671237,131130,661.119,1,1,817.27781819733,1437.11425387993
27003050107,"MN127","Minnesota",27003,1,344861,421.963,45.39751,-93.43543,0,"GOODRICH PHARMACY ST FRANCIS","23122 ST FRANCIS BLVD",45.388907,-93.3678,45.388907,-93.3678,5372.86008260728,344861,421.963,1,1,817.27781819733,621.694096680772
27003050107,"MN13","Minnesota",27003,1,344861,421.963,45.39751,-93.43543,0,"COBORNS PHARMACY #2023","19425 EVANS ST SW",45.323396,-93.55982,45.3045874285714,-93.5595794285714,12756.6388196406,92024,432.91,1,1,817.27781819733,936.833773177354
27003050107,"MN130","Minnesota",27003,1,344861,421.963,45.39751,-93.43543,0,"COBORNS PHARMACY #2029","5698 LA CENTRE AVE NE",45.233902,-93.660871,45.216034,-93.65777925,25360.1524771302,1224763,553.852,1,1,2211.35429681576,1360.5350501858
27003050107,"MN14","Minnesota",27003,1,344861,421.963,45.39751,-93.43543,0,"COBORNS PHARMACY #2033","7900 SUNWOOD DR NW",45.234636,-93.468468,45.2079558,-93.535341,18314.5673182709,1224763,553.852,1,1,2211.35429681576,1059.82947560569
27003050107,"MN201","Minnesota",27003,1,344861,421.963,45.39751,-93.43543,0,"Coborn's Pharmacy #2046","209 6th Ave NE",45.491084,-93.235695,45.491084,-93.235695,18757.8318682031,38584,435.739,1,1,817.27781819733,1192.96469249
27003050107,"MN99","Minnesota",27003,1,344861,421.963,45.39751,-93.43543,0,"FAIRVIEW NORTHLAND PHARMACY ZIMMERMAN","25945 GATEWAY DRIVE",45.441637,-93.585216,45.441637,-93.585216,12692.7746464135,92024,432.91,1,1,817.27781819733,934.108050264021
27003050108,"MN10","Minnesota",27003,1,344861,421.963,45.3988,-93.32761,0,"GOODRICH PHARMACY ANDOVER","15245 BLUE BIRD ST NW",45.247848,-93.305432,45.1858394482759,-93.3436153448276,16893.3193955332,344861,421.963,1,1,817.27781819733,1113.38730015645
27003050108,"MN109","Minnesota",27003,1,344861,421.963,45.3988,-93.32761,0,"ALLINA HEALTH CAMBRIDGE PHARMACY","701 S DELLWOOD ST",45.566385,-93.22968,45.5716586,-93.2091954,20160.5365954776,38584,435.739,1,1,817.27781819733,1252.83213025008
27003050108,"MN127","Minnesota",27003,1,344861,421.963,45.3988,-93.32761,0,"GOODRICH PHARMACY ST FRANCIS","23122 ST FRANCIS BLVD",45.388907,-93.3678,45.388907,-93.3678,3329.15380149352,344861,421.963,1,1,817.27781819733,534.468712602836
27003050108,"MN13","Minnesota",27003,1,344861,421.963,45.3988,-93.32761,0,"COBORNS PHARMACY #2023","19425 EVANS ST SW",45.323396,-93.55982,45.3045874285714,-93.5595794285714,20008.6211825547,92024,432.91,1,1,817.27781819733,1246.34838042653
27003050108,"MN14","Minnesota",27003,1,344861,421.963,45.3988,-93.32761,0,"COBORNS PHARMACY #2033","7900 SUNWOOD DR NW",45.234636,-93.468468,45.2079558,-93.535341,21343.3469700353,1224763,553.852,1,1,2211.35429681576,1189.09779114299
27003050108,"MN15","Minnesota",27003,1,344861,421.963,45.3988,-93.32761,0,"CUB PHARMACY","12595 CENTRAL AVE NE",45.200499,-93.233824,45.1718989230769,-93.1905897692308,23264.2223026354,344861,421.963,1,1,817.27781819733,1385.29743623157
27003050108,"MN201","Minnesota",27003,1,344861,421.963,45.3988,-93.32761,0,"Coborn's Pharmacy #2046","209 6th Ave NE",45.491084,-93.235695,45.491084,-93.235695,12532.6720344307,38584,435.739,1,1,817.27781819733,927.274870784595
27003050108,"MN99","Minnesota",27003,1,344861,421.963,45.3988,-93.32761,0,"FAIRVIEW NORTHLAND PHARMACY ZIMMERMAN","25945 GATEWAY DRIVE",45.441637,-93.585216,45.441637,-93.585216,20685.2804117769,92024,432.91,1,1,817.27781819733,1275.22819632973
27003050109,"MN10","Minnesota",27003,1,344861,421.963,45.37998,-93.20776,0,"GOODRICH PHARMACY ANDOVER","15245 BLUE BIRD ST NW",45.247848,-93.305432,45.1858394482759,-93.3436153448276,16577.4495353554,344861,421.963,1,1,817.27781819733,1099.90597452406
27003050109,"MN109","Minnesota",27003,1,344861,421.963,45.37998,-93.20776,0,"ALLINA HEALTH CAMBRIDGE PHARMACY","701 S DELLWOOD ST",45.566385,-93.22968,45.5716586,-93.2091954,20820.9406859264,38584,435.739,1,1,817.27781819733,1281.01817683043
